748021.027562,752464.807091,751079.886175,751915.526104,749811.208917,745137.836515
745429.963805,743335.230817,746407.732682,752235.502732,750316.716991,751736.482081
750453.198588,749778.244679,749204.066800,750154.227294,749054.251667,751472.710750
745003.232683,751914.068422,744232.473319,749348.720248,750836.401471,751215.300585
751471.213271,745465.922117,745534.765013,748552.399477,743354.063510,744003.295267
751764.673015,750090.568872,751058.070643,752383.961626,751870.735738,745375.683722
743754.457436,752424.626936,749526.787545,749069.649974,750639.653883,751075.762072
751017.434480,750257.341281,748768.627157,751205.792264,745559.231435,747710.924221
745845.564784,749326.952557,744558.710543,751751.530032,748054.841062,747804.395672
752407.104553,744704.990867,747259.157268,747572.559733,751086.271694,750013.448030
747997.066232,744193.282565,744052.665807,751074.098181,750961.690029,749310.987318
750641.017156,745961.956084,751277.903834,752260.731083,747120.759971,750442.145287
749261.936801,750283.417770,748211.433182,751120.793887,745593.615669,750409.753165
751666.566973,747804.539884,751358.185668,744476.385160,752518.614879,751953.970496
746716.067326,750182.933710,744232.114731,748009.710501,751911.799296,743925.859824
746907.060542,744223.905365,750106.852606,750889.254807,746790.763421,752433.654349
743823.387909,745793.825981,745024.939925,752072.018635,747237.507746,744772.377197
745669.283103,745317.176019,751027.388068,747609.639850,747224.293677,751305.543189
747181.677036,744490.874009,747087.100183,749380.725535,752200.322666,748748.725880
746223.510490,746099.268086,752060.625662,752339.411209,752072.643657,752244.464998
750858.758184,745905.114085,746708.859156,744554.678393,752325.204822,749654.625397
745124.983653,747198.286396,750313.182066,748526.276943,744422.722821,751543.992406
748748.969344,752137.883916,751993.616961,751342.545749,751360.073736,750512.069335
751252.423412,744890.290051,751769.536028,744790.479233,747325.225713,752010.906054
748725.709310,748374.616837,744931.731014,750761.783638,751666.875133,746358.817936
744300.482352,750242.033565,750355.871574,752024.555153,751840.890854,746924.527422
748037.152510,747804.294739,747742.525905,751525.832175,744545.486694,744295.794649
745626.412925,744337.963765,745713.926757,751666.557967,748669.722679,749471.869090
743538.637317,743806.344772,751680.867778,748262.765891,751923.282556,750939.042590
743526.910109,748444.865189,749583.938732,748952.066464,747423.184489,751945.540224
