9027.42,7935.44,8212.79,8918.31,8899.62,9485.41,9428.52,8816.87,8787.2,8674.09
9004.17,7907.03,8174.16,8861.18,8870.89,9464.04,9381.37,8759.07,8739.57,8647.3
8981.24,7878.94,8135.77,8804.05,8842.45,9442.97,9334.34,8701.27,8692.07,8620.83
8958.63,7851.18,8097.61,8746.94,8814.3,9422.21,9287.42,8643.48,8644.7,8594.66
8936.33,7823.75,8059.69,8689.82,8786.44,9401.77,9240.63,8585.69,8597.46,8568.81
8914.36,7796.65,8022,8632.72,8758.87,9381.63,9193.95,8527.91,8550.35,8543.27
8892.7,7769.9,7984.64,8575.62,8731.61,9361.82,9148.93,8470.13,8503.39,8518.05
8871.38,7743.48,7950.33,8518.53,8704.64,9342.32,9116.68,8412.35,8456.56,8493.15
8850.38,7717.41,7916.3,8461.45,8677.98,9323.14,9071.67,8354.58,8454.26,8468.57
8829.71,7691.69,7882.55,8404.37,8651.63,9304.28,9023.71,8316.83,8454.26,8444.32
8809.38,7666.32,7849.09,8347.3,8625.58,9285.74,8975.86,8316.83,8454.26,8420.4
8789.38,7641.31,7815.91,8291.38,8599.85,9267.53,8928.13,8316.83,8454.26,8396.82
8769.71,7616.65,7783.03,8291.38,8574.44,9249.65,8880.52,8316.83,8454.26,8373.56
8750.39,7592.36,7750.43,8291.38,8549.34,9232.09,8833.03,8316.83,8454.26,8350.65
8731.41,7568.44,7718.14,8291.38,8524.56,9214.87,8785.67,8316.83,8454.26,8328.07
8712.77,7544.88,7686.15,8291.38,8500.1,9197.98,8738.42,8316.83,8454.26,8305.84
8694.47,7521.69,7654.47,8291.38,8475.98,9181.42,8691.31,8316.83,8454.26,8283.96
8676.53,7498.89,7623.1,8291.38,8452.18,9165.2,8644.32,8316.83,8454.26,8262.42
8658.93,7476.46,7592.04,8291.38,8428.71,9149.31,8599.17,8316.83,8454.26,8241.23
8641.69,7454.41,7561.3,8291.38,8405.57,9133.77,8554.41,8316.83,8454.26,8220.4
8624.8,7432.75,7530.88,8291.38,8382.78,9118.56,8509.81,8316.83,8454.26,8199.92
8608.27,7411.48,7500.78,8291.38,8360.32,9103.7,8465.36,8316.83,8454.26,8179.81
8592.09,7390.6,7471.02,8291.38,8338.2,9089.19,8421.06,8316.83,8454.26,8160.05
8576.28,7370.12,7441.59,8291.38,8316.43,9075.02,8376.93,8316.83,8454.26,8140.66
8560.82,7350.04,7412.49,8291.38,8295.01,9061.19,8332.96,8316.83,8454.26,8121.64
8545.73,7330.36,7383.74,8291.38,8273.94,9047.72,8289.15,8316.83,8454.26,8102.98
8531.01,7311.08,7355.33,8291.38,8253.22,9034.59,8245.52,8316.83,8454.26,8084.7
8516.66,7292.22,7327.27,8291.38,8232.86,9021.82,8202.05,8316.83,8454.26,8066.79
8502.67,7273.76,7299.56,8291.38,8212.85,9009.4,8158.75,8316.83,8454.26,8049.25
8489.06,7255.72,7272.21,8291.38,8193.2,8997.34,8115.64,8316.83,8454.26,8032.1
8475.81,7238.1,7245.21,8291.38,8173.92,8985.63,8072.7,8316.83,8454.26,8015.33
8462.95,7220.9,7218.59,8291.38,8155.01,8974.28,8029.94,8316.83,8454.26,7998.94
8450.46,7204.13,7192.33,8291.38,8136.46,8963.29,7987.36,8316.83,8454.26,7982.93
8438.34,7187.78,7166.44,8291.38,8118.28,8952.66,7944.97,8316.83,8454.26,7967.32
8426.61,7171.86,7140.94,8291.38,8100.48,8942.39,7902.78,8316.83,8454.26,7952.1
8415.26,7160.35,7115.81,8291.38,8083.05,8932.49,7860.77,8316.83,8454.26,7937.26
8404.29,7160.35,7091.06,8291.38,8066,8922.94,7818.96,8316.83,8454.26,7922.83
8393.7,7160.35,7066.71,8291.38,8049.33,8913.77,7781.3,8316.83,8454.26,7908.79
8383.5,7160.35,7042.74,8291.38,8033.04,8904.95,7760.72,8316.83,8454.26,7895.15
8373.69,7160.35,7019.18,8291.38,8017.13,8896.51,7740.5,8316.83,8454.26,7881.91
8364.26,7160.35,6996.01,8291.38,8001.62,8888.43,7720.66,8316.83,8454.26,7869.07
8355.23,7160.35,6973.25,8291.38,7986.49,8880.72,7701.2,8316.83,8454.26,7856.64
8346.58,7160.35,6950.89,8291.38,7971.75,8873.38,7682.11,8316.83,8454.26,7844.61
8338.33,7160.35,6928.95,8291.38,7957.41,8866.42,7663.4,8316.83,8454.26,7833
8330.46,7160.35,6907.43,8291.38,7943.46,8859.82,7628.5,8316.83,8454.26,7821.79
8323,7160.35,6886.32,8291.38,7929.92,8853.59,7609.92,8316.83,8454.26,7811
8315.92,7160.35,6865.64,8291.38,7916.77,8847.74,7570.61,8316.83,8454.26,7800.62
8309.25,7160.35,6845.38,8291.38,7904.02,8842.27,7520.94,8316.83,8454.26,7790.65
8302.96,7160.35,6825.55,8291.38,7891.67,8837.16,7471.4,8316.83,8454.26,7781.1
8297.08,7160.35,6806.16,8291.38,7879.73,8832.43,7421.97,8316.83,8454.26,7771.97
8291.6,7160.35,6787.21,8291.38,7868.2,8828.08,7378.5,8316.83,8454.26,7763.26
8286.51,7160.35,6768.7,8291.38,7857.08,8824.1,7359.5,8316.83,8454.26,7755.13
8281.82,7160.35,6750.64,8291.38,7846.36,8820.5,7340.9,8316.83,8454.26,7755.13
8277.54,7160.35,6733.02,8291.38,7836.06,8817.28,7322.7,8316.83,8454.26,7755.13
8273.65,7160.35,6715.86,8291.38,7826.17,8814.43,7304.9,8316.83,8454.26,7755.13
8270.17,7160.35,6699.15,8291.38,7816.7,8811.96,7271.18,8316.83,8454.26,7755.13
8267.08,7160.35,6682.9,8291.38,7807.64,8809.87,7269.18,8316.83,8454.26,7755.13
8264.4,7160.35,6667.12,8291.38,7799,8808.16,7269.18,8316.83,8454.26,7755.13
8262.13,7160.35,6651.8,8291.38,7790.78,8806.82,7269.18,8316.83,8454.26,7755.13
8260.25,7160.35,6636.94,8291.38,7787.93,8805.86,7269.18,8316.83,8454.26,7755.13
8258.78,7160.35,6622.56,8291.38,7787.93,8805.28,7269.18,8316.83,8454.26,7755.13
8257.71,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8257.05,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
8256.78,7160.35,6618.57,8291.38,7787.93,8805.08,7269.18,8316.83,8454.26,7755.13
