823839.331154,826504.130998,818332.396154,824785.023121,816453.787665,808474.402699
826736.453904,811593.787056,814681.987331,819974.381729,813164.257115,823221.983222
825077.545714,809584.483149,817858.809258,817925.715345,821966.934833,821685.812777
820903.567739,824637.324956,817142.785691,810840.977044,825220.444129,827968.952314
819937.427344,812899.58511,826775.991944,818654.264444,810523.071918,820340.22007
826548.246787,822308.244764,823501.695595,829914.73268,819375.09459,811811.648337
817254.414662,814547.873816,825136.848379,813580.671667,810654.519966,822053.395401
823906.600446,809893.513906,825385.471717,815702.121066,824712.897537,816081.857095
813865.210393,829370.813058,820897.732669,823810.455354,829007.795965,810291.353206
824265.556496,811150.614458,816583.176907,818197.974168,814515.871883,828049.805289
822359.383491,811196.393315,820783.734322,830265.578731,818041.61945,811883.152408
810966.349724,826835.627118,825523.767847,821104.537063,813273.122358,814215.836635
818296.827065,817947.261581,815679.316416,829771.902982,814496.23445,818746.193365
823081.793279,821740.239663,813437.131778,830978.236123,812851.106044,824044.341525
811130.38419,829977.067194,825170.327626,820844.857905,810478.737274,823349.754493
811204.294841,820031.596274,817668.682169,827525.486494,828488.438347,811667.39533
820720.294944,825355.500694,824145.322587,813668.276591,810884.665397,824298.624596
827668.874801,811868.112397,810973.202656,821803.134555,817015.303172,827750.278539
822156.872602,818817.473018,810667.735383,829965.043705,818292.806051,820105.949318
812384.438358,813924.933858,815149.410422,825521.982155,811135.658869,829504.266658
817630.469164,809356.006144,825571.054418,812778.252079,808347.930467,822542.404886
830743.096878,811663.220596,829308.061126,821939.710164,810261.708108,828472.498451
809915.010995,828312.781333,809989.691056,824342.426407,823102.023324,817051.265546
820201.162244,810972.025638,824700.524834,819530.087657,828065.572543,822930.161141
818796.471475,815745.335164,817104.416227,814785.938081,815591.670047,824343.322111
813154.488434,819467.739554,815514.819953,809131.476156,817011.034621,827561.466798
810188.061795,810114.148556,819950.26396,814171.717199,828128.080822,829472.024377
819732.162566,821872.461418,822253.261704,814100.607893,829989.493536,816577.076598
813017.35346,816583.30223,812490.194449,810970.394413,828548.788812,815123.978001
822643.504164,829215.244639,830602.323506,812620.025852,820508.608151,815972.853572
