9082.02
8889.43
8236.49
7960.79
8872.6
8581.15
8116.48
7862.9
9142.62
8497.66
7331.81
7271.47
8824.51
7638.5
8143.95
7238.84
8429.67
7437.85
7827.0
9576.29
7887.53
8610.21
8362.37
7880.35
9966.64
8550.44
7473.18
7948.19
8763.73
7292.37
