759260.965327,759599.398991,761343.268758,762025.709434,760646.302616,759511.972065
759709.571114,760001.693833,759979.952280,759213.814731,759568.360213,761181.693183
759915.290541,759790.037553,759503.780287,760137.361092,762246.436613,760042.421810
760056.279067,760686.441143,760176.369114,758479.330596,759899.089588,761168.145677
758645.208252,758834.397041,759538.142874,759105.597616,758909.979464,761568.422084
760983.480449,759910.890931,760542.470523,761922.380796,759552.072588,761552.778875
759938.809374,760547.281897,758549.659713,760129.586810,759344.627421,758628.714376
760520.106900,758790.404923,758890.761988,761006.980080,759108.438885,758846.629051
760908.904791,760139.292460,761124.339993,758947.095490,758721.899850,760545.054763
759677.974999,758877.841981,759699.571896,761707.023118,759630.513983,760953.281727
761178.908025,758621.368594,760841.036327,759371.866870,761081.166307,761352.359156
758697.793965,758993.518150,759849.997151,760744.160622,760424.187065,761230.202263
759942.274550,759441.517708,759396.456451,760882.374194,759912.960033,758628.179794
760290.065413,759651.631398,759366.438814,760683.914997,760373.978647,758826.685294
759072.660387,758705.872417,760326.931185,760137.570830,760726.944070,759202.626158
760756.563315,758546.324499,758796.011518,758585.985029,758551.658629,761191.006676
759290.084105,760375.736100,758645.709708,759289.297214,761190.601856,758586.420556
761185.596424,758642.247869,761163.896575,760013.322540,758440.342776,760470.320699
760281.489444,760275.260499,761410.302127,758902.463092,761736.545550,761637.760357
758743.797186,759048.937181,759411.060551,761116.348430,758736.572476,760725.134156
758646.357433,761116.170867,758928.323472,760089.534503,761632.088636,761175.346867
758437.432068,759537.739935,759647.895301,760144.109464,760815.050507,759890.138201
760584.606644,761616.379010,759258.606226,759308.106611,759997.005013,762048.937276
758446.284742,760131.434902,760219.266709,759030.769507,758899.565968,758664.874124
759290.692547,760820.936424,759583.747825,758430.233992,760981.227844,760900.977995
759592.150935,758288.385797,759249.075403,760324.961883,759514.828937,758309.972184
761070.961837,761653.664410,758884.784500,759362.084695,759955.330112,759184.578378
761246.988963,758603.957721,759927.570800,759675.871137,760745.064784,759299.290957
758254.687501,760380.333880,760145.528713,760579.684014,759424.511742,759524.901557
759906.676420,761635.474084,759590.538800,759564.211531,758793.953342,760637.889084
