0,0,0,150
0,0,0,148
0,0,0,148
0,0,0,217
0,0,0,198
0,0,0,130
0,0,0,196
0,0,0,201
0,0,0,209
0,0,0,171
0,0,0,218
0,0,0,190
0,0,0,221
0,0,0,188
0,0,0,212
0,0,0,224
0,0,0,219
0,0,0,189
0,0,0,207
0,0,0,182
0,0,0,194
0,0,0,166
0,0,0,173
0,0,0,171
0,0,0,217
0,0,0,226
0,0,0,202
0,0,0,211
0,0,0,197
0,0,0,221
